Township_N,Range_E,Section,Well_Depth,Elevation_Of_Clay_Layer,Smectite_Clay_Layer,Depth_to_Aquifer,Elevation
42,7,1,0,7700,0,0,7700
42,7,2,0,7700,0,0,7700
42,7,3,0,7700,0,0,7700
42,7,4,0,7700,0,0,7700
42,7,5,0,7700,0,0,7700
42,7,6,0,7700,0,0,7700
42,7,7,0,7700,0,0,7700
42,7,8,0,7700,0,0,7700
42,7,9,0,7700,0,0,7700
42,7,10,0,7700,0,0,7700
42,7,11,0,7700,0,0,7700
42,7,12,0,7700,0,0,7700
42,7,13,0,7700,0,0,7700
42,7,14,0,7700,0,0,7700
42,7,15,0,7700,0,0,7700
42,7,16,0,7700,0,0,7700
42,7,17,0,7700,0,0,7700
42,7,18,0,7700,0,0,7700
42,7,19,0,7700,0,0,7700
42,7,20,0,7700,0,0,7700
42,7,21,0,7700,0,0,7700
42,7,22,0,7700,0,0,7700
42,7,23,0,7700,0,0,7700
42,7,24,0,7700,0,0,7700
42,7,25,0,7700,0,0,7700
42,7,26,0,7700,0,0,7700
42,7,27,0,7700,0,0,7700
42,7,28,0,7700,0,0,7700
42,7,29,0,7700,0,0,7700
42,7,30,0,7700,0,0,7700
42,7,31,0,7700,0,0,7700
42,7,32,0,7700,0,0,7700
42,7,33,0,7700,0,0,7700
42,7,34,0,7700,0,0,7700
42,7,35,0,7700,0,0,7700
42,7,36,0,7700,0,0,7700
42,8,1,0,7445,1,130,7575
42,8,2,0,7445,1,130,7575
42,8,2,1218,7445,1,130,7575
42,8,3,0,7445,1,130,7575
42,8,4,0,7430,1,130,7560
42,8,5,0,7435,1,130,7565
42,8,6,0,7435,1,130,7565
42,8,7,0,7435,1,130,7565
42,8,8,0,7435,1,130,7565
42,8,9,0,7435,1,130,7565
42,8,10,0,7435,1,130,7565
42,8,11,0,7435,1,130,7565
42,8,12,0,7435,1,130,7565
42,8,13,0,7435,1,130,7565
42,8,14,0,7435,1,130,7565
42,8,15,0,7435,1,130,7565
42,8,16,0,7435,1,130,7565
42,8,17,0,7435,1,130,7565
42,8,18,0,7435,1,130,7565
42,8,19,0,7435,1,130,7565
42,8,20,0,7435,1,130,7565
42,8,21,0,7435,1,130,7565
42,8,22,0,7435,1,130,7565
42,8,23,0,7435,1,130,7565
42,8,24,0,7435,1,130,7565
42,8,25,0,7435,1,130,7565
42,8,26,0,7435,1,130,7565
42,8,27,0,7435,1,130,7565
42,8,28,0,7435,1,130,7565
42,8,29,0,7435,1,130,7565
42,8,30,0,7435,1,130,7565
42,8,31,0,7435,1,130,7565
42,8,32,0,7435,1,130,7565
42,8,33,0,7435,1,130,7565
42,8,34,0,7435,1,130,7565
42,8,35,0,7435,1,130,7565
42,8,36,0,7435,1,130,7565
42,9,1,0,7425,1,130,7555
42,9,2,0,7425,1,130,7555
42,9,2,140,7434,1,121,7555
42,9,3,0,7435,1,130,7565
42,9,4,0,7430,1,130,7560
42,9,4,1450,7425,1,135,7560
42,9,5,0,7430,1,130,7560
42,9,6,0,7435,1,130,7565
42,9,6,410,7440,1,125,7565
42,9,7,0,7435,1,130,7565
42,9,8,0,7430,1,130,7560
42,9,9,0,7425,1,130,7555
42,9,10,0,7425,1,130,7555
42,9,11,0,7420,1,130,7550
42,9,11,140,7415,1,135,7550
42,9,12,0,7430,1,130,7560
42,9,13,0,7430,1,130,7560
42,9,14,0,7430,1,130,7560
42,9,15,0,7430,1,130,7560
42,9,16,0,7430,1,130,7560
42,9,17,0,7430,1,130,7560
42,9,18,0,7430,1,130,7560
42,9,19,0,7430,1,130,7560
42,9,20,0,7430,1,130,7560
42,9,21,0,7430,1,130,7560
42,9,22,0,7430,1,130,7560
42,9,23,0,7430,1,130,7560
42,9,24,0,7430,1,130,7560
42,9,25,0,7430,1,130,7560
42,9,26,0,7430,1,130,7560
42,9,27,0,7430,1,130,7560
42,9,28,0,7430,1,130,7560
42,9,29,0,7430,1,130,7560
42,9,30,0,7430,1,130,7560
42,9,31,0,7430,1,130,7560
42,9,32,0,7430,1,130,7560
42,9,33,0,7430,1,130,7560
42,9,34,0,7430,1,130,7560
42,9,35,0,7430,1,130,7560
42,9,36,0,7430,1,130,7560
42,10,1,0,7405,1,140,7545
42,10,2,0,7400,1,140,7540
42,10,2,1013,7403,1,140,7543
42,10,3,0,7410,1,140,7550
42,10,4,0,7410,1,140,7550
42,10,5,0,7410,1,140,7550
42,10,6,0,7425,1,140,7565
42,10,6,140,7425,1,140,7565
42,10,7,0,7425,1,140,7565
42,10,8,0,7400,1,140,7540
42,10,8,140,7399,1,140,7539
42,10,9,0,7400,1,140,7540
42,10,10,0,7405,1,140,7545
42,10,11,0,7405,1,140,7545
42,10,12,0,7405,1,140,7545
42,10,13,0,7410,1,140,7550
42,10,14,0,7415,1,140,7555
42,10,15,0,7420,1,140,7560
42,10,15,140,7420,1,140,7560
42,10,16,0,7420,1,140,7560
42,10,17,0,7420,1,140,7560
42,10,18,0,7420,1,140,7560
42,10,19,0,7420,1,140,7560
42,10,20,0,7420,1,140,7560
42,10,21,0,7420,1,140,7560
42,10,22,0,7420,1,140,7560
42,10,22,140,7420,1,140,7560
42,10,23,0,7420,1,140,7560
42,10,24,0,7420,1,140,7560
42,10,25,0,7420,1,140,7560
42,10,26,0,7420,1,140,7560
42,10,27,0,7420,1,140,7560
42,10,28,0,7420,1,140,7560
42,10,29,0,7420,1,140,7560
42,10,30,0,7420,1,140,7560
42,10,31,0,7420,1,140,7560
42,10,32,0,7420,1,140,7560
42,10,33,0,7420,1,140,7560
42,10,34,0,7420,1,140,7560
42,10,35,0,7420,1,140,7560
42,10,36,0,7420,1,140,7560
43,7,1,0,7500,1,140,7640
43,7,1,92,7640,0,0,7640
43,7,2,0,7640,0,0,7640
43,7,3,0,7640,0,0,7640
43,7,4,0,7640,0,0,7640
43,7,5,0,7640,0,0,7640
43,7,6,0,7640,0,0,7640
43,7,7,0,7640,0,0,7640
43,7,7,300,7640,0,0,7640
43,7,8,0,7640,0,0,7640
43,7,9,0,7640,0,0,7640
43,7,10,0,7640,0,0,7640
43,7,11,0,7640,0,0,7640
43,7,12,0,7645,0,0,7645
43,7,12,100,7645,0,0,7645
43,7,12,185,7645,0,0,7645
43,7,13,0,7610,0,0,7610
43,7,13,150,7610,0,0,7610
43,7,14,0,7610,0,0,7610
43,7,15,0,7610,0,0,7610
43,7,16,0,7610,0,0,7610
43,7,17,0,7610,0,0,7610
43,7,18,0,7610,0,0,7610
43,7,19,0,7610,0,0,7610
43,7,20,0,7610,0,0,7610
43,7,21,0,7610,0,0,7610
43,7,22,0,7610,0,0,7610
43,7,23,0,7610,0,0,7610
43,7,24,0,7610,0,0,7610
43,7,24,528,7590,0,0,7590
43,7,25,0,7590,0,0,7590
43,7,25,275,7585,0,0,7585
43,7,26,0,7585,0,0,7585
43,7,27,0,7585,0,0,7585
43,7,28,0,7585,0,0,7585
43,7,29,0,7585,0,0,7585
43,7,30,0,7585,0,0,7585
43,7,31,0,7585,0,0,7585
43,7,32,0,7585,0,0,7585
43,7,33,0,7585,0,0,7585
43,7,34,0,7585,0,0,7585
43,7,35,0,7585,0,0,7585
43,7,36,0,7585,0,0,7585
43,8,1,0,7440,1,150,7590
43,8,2,0,7440,1,150,7590
43,8,2,300,7420,1,170,7590
43,8,2,167,7435,1,160,7595
43,8,2,200,7425,1,170,7595
43,8,3,0,7475,1,140,7615
43,8,4,0,7465,1,140,7605
43,8,4,508,7465,1,140,7605
43,8,4,60,7480,1,140,7620
43,8,4,80,7480,1,140,7620
43,8,4,100,7465,1,140,7605
43,8,4,80,7475,1,140,7615
43,8,4,100,7475,1,140,7615
43,8,5,0,7485,1,140,7625
43,8,5,150,7485,1,140,7625
43,8,5,66,7480,1,140,7620
43,8,5,80,7470,1,140,7610
43,8,6,0,7505,1,130,7635
43,8,6,200,7489,1,146,7635
43,8,6,76,7510,1,130,7640
43,8,6,145,7492,1,143,7635
43,8,7,0,7500,1,130,7630
43,8,7,81,7500,1,130,7630
43,8,8,0,7440,1,140,7580
43,8,8,80,7465,1,140,7605
43,8,8,200,7425,1,135,7560
43,8,9,0,7475,1,140,7615
43,8,10,0,7460,1,140,7600
43,8,11,0,7437,1,150,7587
43,8,11,468,7434,1,150,7584
43,8,11,100,7440,1,150,7590
43,8,12,0,7435,1,150,7585
43,8,12,508,7440,1,150,7590
43,8,12,170,7435,1,150,7585
43,8,13,0,7435,1,150,7585
43,8,14,0,7445,1,140,7585
43,8,14,0,7445,1,140,7585
43,8,15,0,7440,1,140,7580
43,8,15,508,7445,1,140,7585
43,8,15,830,7440,1,140,7580
43,8,16,0,7445,1,140,7585
43,8,17,0,7455,1,140,7595
43,8,17,150,7465,1,130,7595
43,8,18,0,7465,1,130,7595
43,8,18,150,7474,1,120,7594
43,8,18,220,7465,1,140,7605
43,8,18,220,7470,1,140,7610
43,8,19,0,7455,1,130,7585
43,8,19,866,7455,1,130,7585
43,8,20,0,7440,1,140,7580
43,8,20,825,7433,1,147,7580
43,8,21,0,7435,1,150,7585
43,8,21,1000,7435,1,150,7585
43,8,22,0,7435,1,150,7585
43,8,23,0,7430,1,150,7580
43,8,24,0,7425,1,150,7575
43,8,25,0,7425,1,150,7575
43,8,26,0,7420,1,150,7570
43,8,27,0,7420,1,150,7570
43,8,27,110,7420,1,150,7570
43,8,28,0,7435,1,140,7575
43,8,29,0,7445,1,130,7575
43,8,30,0,7460,1,130,7590
43,8,30,260,7460,1,130,7590
43,8,31,0,7450,1,140,7590
43,8,31,320,7450,1,140,7590
43,8,31,45,7445,1,140,7585
43,8,32,0,7425,1,160,7585
43,8,32,635,7410,1,175,7585
43,8,33,0,7405,1,170,7575
43,8,33,811,7390,1,185,7575
43,8,34,0,7390,1,170,7560
43,8,35,0,7390,1,170,7560
43,8,35,136,7390,1,170,7560
43,8,36,0,7390,1,170,7560
43,9,1,0,7420,1,150,7570
43,9,2,0,7420,1,150,7570
43,9,3,0,7420,1,150,7570
43,9,4,0,7440,1,130,7570
43,9,4,560,7449,1,121,7570
43,9,4,373,7440,1,130,7570
43,9,4,1980,7445,1,130,7575
43,9,5,0,7430,1,150,7580
43,9,6,0,7430,1,150,7580
43,9,7,0,7430,1,150,7580
43,9,7,825,7430,1,150,7580
43,9,8,0,7445,1,130,7575
43,9,8,200,7475,1,100,7575
43,9,9,0,7415,1,150,7565
43,9,9,1009,7415,1,150,7565
43,9,10,0,7415,1,150,7565
43,9,10,1058,7415,1,150,7565
43,9,11,0,7415,1,150,7565
43,9,11,1292,7415,1,150,7565
43,9,12,0,7415,1,150,7565
43,9,12,304,7405,1,160,7565
43,9,13,0,7415,1,150,7565
43,9,14,0,7415,1,150,7565
43,9,15,0,7410,1,150,7560
43,9,15,370,7412,1,148,7560
43,9,16,0,7420,1,150,7570
43,9,17,0,7420,1,150,7570
43,9,17,100,7420,1,150,7570
43,9,18,0,7420,1,150,7570
43,9,19,0,7420,1,150,7570
43,9,19,1009,7470,1,100,7570
43,9,20,0,7430,1,140,7570
43,9,20,122,7420,1,140,7560
43,9,20,195,7450,1,110,7560
43,9,21,0,7410,1,150,7560
43,9,22,0,7410,1,150,7560
43,9,23,0,7410,1,150,7560
43,9,24,0,7410,1,150,7560
43,9,25,0,7410,1,150,7560
43,9,26,0,7410,1,150,7560
43,9,27,0,7410,1,150,7560
43,9,28,0,7405,1,150,7555
43,9,28,605,7405,1,150,7555
43,9,29,0,7405,1,150,7555
43,9,30,0,7410,1,150,7560
43,9,30,151,7410,1,150,7560
43,9,31,0,7410,1,150,7560
43,9,32,0,7410,1,150,7560
43,9,33,0,7410,1,150,7560
43,9,34,0,7410,1,150,7560
43,9,35,0,7410,1,150,7560
43,9,35,140,7405,1,150,7555
43,9,36,0,7390,1,150,7540
43,9,36,130,7390,1,150,7540
43,10,1,0,7475,1,120,7595
43,10,1,180,7470,1,120,7590
43,10,1,602,7470,1,120,7590
43,10,2,0,7450,1,125,7575
43,10,2,1765,7450,1,125,7575
43,10,3,0,7455,1,120,7575
43,10,3,1200,7455,1,120,7575
43,10,3,1463,7455,1,115,7570
43,10,3,1200,7455,1,120,7575
43,10,4,0,7440,1,130,7570
43,10,5,0,7435,1,130,7565
43,10,5,800,7435,1,130,7565
43,10,5,80,7435,1,130,7565
43,10,5,290,7409,1,156,7565
43,10,5,410,7435,1,130,7565
43,10,6,0,7465,1,100,7565
43,10,6,440,7465,1,100,7565
43,10,6,140,7467,1,98,7565
43,10,6,300,7472,1,93,7565
43,10,6,144,7465,1,100,7565
43,10,6,420,7465,1,100,7565
43,10,7,0,7455,1,110,7565
43,10,7,310,7445,1,110,7555
43,10,7,400,7465,1,100,7565
43,10,8,0,7435,1,125,7560
43,10,8,1186,7435,1,125,7560
43,10,8,840,7435,1,125,7560
43,10,9,0,7430,1,130,7560
43,10,10,0,7420,1,145,7565
43,10,10,146,7421,1,144,7565
43,10,10,442,7415,1,145,7560
43,10,10,791,7405,1,150,7555
43,10,11,0,7445,1,135,7580
43,10,11,80,7430,1,150,7580
43,10,11,120,7420,1,150,7570
43,10,11,140,7420,1,150,7570
43,10,12,0,7480,1,100,7580
43,10,12,70,7480,1,100,7580
43,10,12,500,7476,1,104,7580
43,10,13,0,7445,1,130,7575
43,10,14,0,7425,1,150,7575
43,10,15,0,7430,1,140,7570
43,10,16,0,7440,1,130,7570
43,10,17,0,7430,1,130,7560
43,10,18,0,7430,1,130,7560
43,10,19,0,7445,1,110,7555
43,10,19,121,7445,1,110,7555
43,10,20,0,7410,1,150,7560
43,10,21,0,7410,1,150,7560
43,10,22,0,7425,1,140,7565
43,10,23,0,7420,1,150,7570
43,10,24,0,7470,1,110,7580
43,10,24,238,7470,1,110,7580
43,10,25,0,7430,1,140,7570
43,10,26,0,7420,1,140,7560
43,10,27,0,7420,1,140,7560
43,10,28,0,7410,1,150,7560
43,10,29,0,7410,1,150,7560
43,10,30,0,7410,1,150,7560
43,10,31,0,7410,1,150,7560
43,10,32,0,7410,1,150,7560
43,10,33,0,7410,1,150,7560
43,10,34,0,7410,1,150,7560
43,10,35,0,7410,1,150,7560
43,10,36,0,7420,1,140,7560
43,11,1,0,7690,0,0,7690
43,11,2,0,7690,0,0,7690
43,11,3,0,7690,0,0,7690
43,11,4,0,7690,0,0,7690
43,11,5,0,7690,0,0,7690
43,11,6,0,7690,0,0,7690
43,11,7,0,7690,0,0,7690
44,7,1,0,7680,0,0,7680
44,7,2,0,7680,0,0,7680
44,7,3,0,7680,0,0,7680
44,7,4,0,7680,0,0,7680
44,7,5,0,7680,0,0,7680
44,7,6,0,7680,0,0,7680
44,7,7,0,7700,0,0,7700
44,7,7,41,7700,0,0,7700
44,7,8,0,7680,0,0,7680
44,7,9,0,7670,0,0,7670
44,7,10,0,7665,0,0,7665
44,7,11,0,7660,0,0,7660
44,7,12,0,7640,0,0,7640
44,7,12,200,7640,0,0,7640
44,7,13,0,7640,0,0,7640
44,7,14,0,7640,0,0,7640
44,7,15,0,7640,0,0,7640
44,7,16,0,7640,0,0,7640
44,7,17,0,7640,0,0,7640
44,7,18,0,7640,0,0,7640
44,7,19,0,7640,0,0,7640
44,7,20,0,7640,0,0,7640
44,7,21,0,7640,0,0,7640
44,7,22,0,7640,0,0,7640
44,7,23,0,7640,0,0,7640
44,7,24,0,7640,0,0,7640
44,7,25,0,7640,0,0,7640
44,7,26,0,7640,0,0,7640
44,7,27,0,7640,0,0,7640
44,7,28,0,7640,0,0,7640
44,7,29,0,7640,0,0,7640
44,7,30,0,7640,0,0,7640
44,7,31,0,7640,0,0,7640
44,7,32,0,7640,0,0,7640
44,7,33,0,7640,0,0,7640
44,7,34,0,7640,0,0,7640
44,7,35,0,7640,0,0,7640
44,7,36,0,7645,0,0,7645
44,7,36,152,7645,0,0,7645
44,8,1,0,7640,0,0,7640
44,8,2,0,7635,0,0,7635
44,8,2,171,7635,0,0,7635
44,8,3,0,7680,0,0,7680
44,8,3,63,7680,0,0,7680
44,8,4,0,7680,0,0,7680
44,8,4,145,7680,0,0,7680
44,8,5,0,7680,0,0,7680
44,8,5,167,7670,0,0,7670
44,8,5,167,7670,0,0,7670
44,8,5,80,7680,0,0,7680
44,8,6,0,7770,0,0,7770
44,8,6,210,7700,0,0,7700
44,8,6,120,7700,0,0,7700
44,8,6,40,7820,0,0,7820
44,8,6,84,7720,0,0,7720
44,8,7,0,7700,0,0,7700
44,8,7,714,7700,0,0,7700
44,8,7,114,7700,0,0,7700
44,8,8,0,7690,0,0,7690
44,8,8,45,7690,0,0,7690
44,8,8,49,7670,0,0,7670
44,8,8,108,7610,0,0,7610
44,8,9,0,7655,0,0,7655
44,8,9,171,7655,0,0,7655
44,8,9,171,7645,0,0,7645
44,8,9,171,7645,0,0,7645
44,8,10,0,7640,0,0,7640
44,8,11,0,7630,0,0,7630
44,8,11,193,7630,0,0,7630
44,8,11,260,7630,0,0,7630
44,8,11,202,7630,0,0,7630
44,8,12,0,7630,0,0,7630
44,8,12,205,7630,0,0,7630
44,8,12,205,7625,0,0,7625
44,8,12,205,7625,0,0,7625
44,8,13,0,7620,0,0,7620
44,8,13,145,7620,0,0,7620
44,8,13,140,7510,1,105,7615
44,8,13,114,7515,1,105,7620
44,8,13,200,7460,1,150,7610
44,8,14,0,7620,0,0,7620
44,8,14,156,7519,1,101,7620
44,8,14,156,7620,0,0,7620
44,8,14,145,7620,0,0,7620
44,8,14,104,7625,0,0,7625
44,8,14,104,7523,1,102,7625
44,8,15,0,7625,0,0,7625
44,8,15,155,7625,0,0,7625
44,8,16,0,7665,0,0,7665
44,8,17,0,7665,0,0,7665
44,8,17,99,7665,0,0,7665
44,8,17,204,7675,0,0,7675
44,8,18,0,7685,0,0,7685
