Township_N,Range_E,Section,Well_Depth,Elevation_Of_Clay_Layer,Smectite_Clay_Layer,Depth_to_Aquifer,Elevation
44,8,18,140,7685,0,0,7685
44,8,18,300,7690,0,0,7690
44,8,19,0,7685,0,0,7685
44,8,19,195,7675,0,0,7675
44,8,19,160,7675,0,0,7675
44,8,19,124,7675,0,0,7675
44,8,19,200,7675,0,0,7675
44,8,19,172,7675,0,0,7675
44,8,19,172,7675,0,0,7675
44,8,19,163,7675,0,0,7675
44,8,19,108,7675,0,0,7675
44,8,19,170,7675,0,0,7675
44,8,19,110,7675,0,0,7675
44,8,20,0,7660,0,0,7660
44,8,20,200,7660,0,0,7660
44,8,20,200,7660,0,0,7660
44,8,20,200,7566,1,94,7660
44,8,20,250,7660,0,0,7660
44,8,20,185,7660,0,0,7660
44,8,20,302,7660,0,0,7660
44,8,20,235,7660,0,0,7660
44,8,21,0,7660,0,0,7660
44,8,22,0,7635,0,0,7635
44,8,22,150,7635,0,0,7635
44,8,22,130,7635,0,0,7635
44,8,22,193,7635,0,0,7635
44,8,22,80,7635,0,0,7635
44,8,23,0,7620,0,0,7620
44,8,23,178,7620,0,0,7620
44,8,23,105,7556,1,64,7620
44,8,23,97,7541,1,79,7620
44,8,24,0,7610,0,0,7610
44,8,24,900,7490,1,130,7620
44,8,24,60,7620,0,0,7620
44,8,25,0,7605,0,0,7605
44,8,25,300,7516,1,89,7605
44,8,26,0,7620,0,0,7620
44,8,26,87,7620,0,0,7620
44,8,27,0,7630,0,0,7630
44,8,27,1160,7630,1,0,7630
44,8,28,0,7545,1,100,7645
44,8,28,208,7525,1,110,7635
44,8,28,155,7520,1,115,7635
44,8,28,215,7550,1,100,7650
44,8,28,823,7540,1,100,7640
44,8,28,155,7535,1,100,7635
44,8,28,230,7550,1,85,7635
44,8,28,208,7545,1,90,7635
44,8,28,230,7539,1,96,7635
44,8,29,0,7560,1,95,7655
44,8,29,153,7565,1,90,7655
44,8,29,200,7544,1,96,7640
44,8,29,252,7546,1,89,7635
44,8,29,200,7582,1,78,7660
44,8,29,295,7555,1,90,7645
44,8,29,198,7562,1,98,7660
44,8,29,250,7553,1,97,7650
44,8,29,200,7568,1,82,7650
44,8,30,0,7570,1,85,7655
44,8,30,200,7575,1,85,7660
44,8,30,200,7569,1,91,7660
44,8,30,200,7569,1,91,7660
44,8,30,200,7575,1,85,7660
44,8,30,247,7573,1,87,7660
44,8,30,192,7575,1,85,7660
44,8,30,174,7575,1,85,7660
44,8,31,0,7495,1,150,7645
44,8,31,165,7483,1,162,7645
44,8,32,0,7535,1,95,7630
44,8,32,215,7540,1,90,7630
44,8,32,120,7538,1,97,7635
44,8,32,200,7530,1,105,7635
44,8,32,211,7543,1,92,7635
44,8,32,120,7543,1,92,7635
44,8,32,215,7545,1,90,7635
44,8,33,0,7545,1,85,7630
44,8,33,225,7547,1,83,7630
44,8,33,90,7550,1,80,7630
44,8,33,200,7535,1,90,7625
44,8,34,0,7525,1,90,7615
44,8,34,200,7520,1,90,7610
44,8,34,85,7535,1,85,7620
44,8,34,100,7527,1,88,7615
44,8,35,0,7535,1,75,7610
44,8,35,358,7530,1,75,7605
44,8,36,0,7520,1,80,7600
44,8,36,135,7515,1,75,7590
44,8,36,575,7522,1,78,7600
44,8,36,359,7511,1,79,7590
44,8,36,359,7521,1,79,7600
44,8,36,359,7521,1,79,7600
44,9,1,0,7490,1,130,7620
44,9,1,76,7490,1,130,7620
44,9,1,78,7495,1,130,7625
44,9,1,214,7495,1,130,7625
44,9,1,100,7500,1,130,7630
44,9,2,0,7500,1,130,7630
44,9,3,0,7495,1,140,7635
44,9,3,220,7495,1,140,7635
44,9,3,220,7470,1,140,7610
44,9,3,100,7480,1,140,7620
44,9,3,130,7485,1,140,7625
44,9,3,120,7485,1,140,7625
44,9,4,0,7500,1,135,7635
44,9,4,350,7500,1,135,7635
44,9,4,100,7480,1,135,7615
44,9,5,0,7530,1,130,7660
44,9,5,390,7530,1,130,7660
44,9,5,300,7535,1,130,7665
44,9,5,280,7520,1,130,7650
44,9,5,250,7535,1,130,7665
44,9,5,213,7510,1,130,7640
44,9,6,0,7490,1,140,7630
44,9,7,0,7465,1,150,7615
44,9,7,160,7460,1,155,7615
44,9,8,0,7515,1,100,7615
44,9,8,140,7515,1,100,7615
44,9,8,258,7515,1,100,7615
44,9,8,350,7510,1,100,7610
44,9,8,94,7510,1,100,7610
44,9,8,90,7500,1,100,7600
44,9,9,0,7490,1,110,7600
44,9,10,0,7500,1,110,7610
44,9,10,275,7500,1,110,7610
44,9,10,200,7512,1,93,7605
44,9,10,80,7510,1,100,7610
44,9,10,1164,7510,1,100,7610
44,9,11,0,7490,1,120,7610
44,9,11,700,7490,1,120,7610
44,9,12,0,7480,1,130,7610
44,9,12,200,7480,1,130,7610
44,9,12,100,7465,1,130,7595
44,9,12,100,7480,1,130,7610
44,9,12,600,7485,1,130,7615
44,9,12,96,7485,1,130,7615
44,9,13,0,7460,1,140,7600
44,9,14,0,7455,1,140,7595
44,9,14,560,7455,1,140,7595
44,9,15,0,7465,1,140,7605
44,9,15,120,7475,1,130,7605
44,9,16,0,7470,1,130,7600
44,9,17,0,7470,1,130,7600
44,9,17,637,7470,1,130,7600
44,9,17,260,7470,1,130,7600
44,9,18,0,7490,1,120,7610
44,9,18,270,7500,1,110,7610
44,9,18,568,7500,1,110,7610
44,9,19,0,7480,1,120,7600
44,9,19,200,7480,1,120,7600
44,9,19,106,7485,1,120,7605
44,9,19,613,7495,1,120,7615
44,9,19,140,7495,1,115,7610
44,9,19,140,7485,1,120,7605
44,9,19,140,7469,1,126,7595
44,9,20,0,7465,1,130,7595
44,9,20,640,7469,1,126,7595
44,9,20,928,7470,1,130,7600
44,9,21,0,7475,1,120,7595
44,9,21,250,7475,1,120,7595
44,9,22,0,7470,1,125,7595
44,9,22,119,7470,1,125,7595
44,9,23,0,7470,1,120,7590
44,9,23,115,7470,1,120,7590
44,9,24,0,7490,1,120,7610
44,9,24,280,7490,1,120,7610
44,9,24,108,7470,1,120,7590
44,9,24,120,7470,1,120,7590
44,9,25,0,7440,1,140,7580
44,9,25,560,7440,1,140,7580
44,9,26,0,7440,1,140,7580
44,9,26,118,7440,1,140,7580
44,9,26,118,7440,1,140,7580
44,9,27,0,7440,1,140,7580
44,9,28,0,7440,1,140,7580
44,9,29,0,7440,1,140,7580
44,9,30,0,7465,1,130,7595
44,9,30,200,7465,1,130,7595
44,9,30,1003,7500,1,90,7590
44,9,30,232,7498,1,97,7595
44,9,31,0,7440,1,150,7590
44,9,31,1051,7440,1,150,7590
44,9,32,0,7435,1,150,7585
44,9,33,0,7435,1,150,7585
44,9,34,0,7430,1,150,7580
44,9,35,0,7430,1,150,7580
44,9,36,0,7425,1,150,7575
44,9,36,110,7425,1,150,7575
44,9,36,118,7425,1,150,7575
44,10,1,0,7720,0,0,7720
44,10,1,410,7720,0,0,7720
44,10,1,160,7750,0,0,7750
44,10,1,200,7770,0,0,7770
44,10,2,0,7680,0,0,7680
44,10,2,402,7680,0,0,7680
44,10,2,100,7720,0,0,7720
44,10,3,0,7495,1,150,7645
44,10,3,120,7495,1,150,7645
44,10,3,120,7485,1,150,7635
44,10,3,576,7490,1,150,7640
44,10,3,200,7520,1,120,7640
44,10,4,0,7640,1,0,7640
44,10,4,220,7480,1,160,7640
44,10,4,120,7485,1,150,7635
44,10,5,0,7505,1,125,7630
44,10,5,170,7505,1,125,7630
44,10,5,452,7495,1,125,7620
44,10,5,597,7495,1,125,7620
44,10,5,100,7505,1,125,7630
44,10,6,0,7525,1,110,7635
44,10,6,80,7525,1,110,7635
44,10,6,436,7520,1,90,7610
44,10,7,0,7610,0,0,7610
44,10,7,509,7610,0,0,7610
44,10,7,45,7605,0,0,7605
44,10,7,400,7605,0,0,7605
44,10,7,400,7610,0,0,7610
44,10,7,408,7610,0,0,7610
44,10,8,0,7610,0,0,7610
44,10,8,106,7610,0,0,7610
44,10,9,0,7610,0,0,7610
44,10,9,181,7610,0,0,7610
44,10,10,0,7610,0,0,7610
44,10,10,105,7610,0,0,7610
44,10,10,105,7610,0,0,7610
44,10,10,100,7615,0,0,7615
44,10,11,0,7615,0,0,7615
44,10,12,0,7670,0,0,7670
44,10,12,305,7670,0,0,7670
44,10,12,100,7700,0,0,7700
44,10,13,0,7640,0,0,7640
44,10,13,90,7640,0,0,7640
44,10,13,43,7640,0,0,7640
44,10,14,0,7625,0,0,7625
44,10,14,365,7625,0,0,7625
44,10,15,0,7625,0,0,7625
44,10,16,0,7605,0,0,7605
44,10,16,408,7605,0,0,7605
44,10,17,0,7590,0,0,7590
44,10,17,420,7590,0,0,7590
44,10,18,0,7465,1,140,7605
44,10,18,400,7465,1,140,7605
44,10,18,408,7460,1,140,7600
44,10,18,408,7452,1,148,7600
44,10,18,400,7475,1,120,7595
44,10,18,285,7443,1,147,7590
44,10,19,0,7490,1,100,7590
44,10,19,550,7500,1,90,7590
44,10,19,550,7494,1,96,7590
44,10,19,57,7490,1,100,7590
44,10,19,128,7462,1,128,7590
44,10,20,0,7460,1,130,7590
44,10,21,0,7470,1,130,7600
44,10,22,0,7500,1,110,7610
44,10,23,0,7520,1,100,7620
44,10,24,0,7530,1,110,7640
44,10,24,35,7530,1,110,7640
44,10,25,0,7530,1,100,7630
44,10,26,0,7490,1,110,7600
44,10,26,135,7490,1,110,7600
44,10,26,255,7485,1,110,7595
44,10,27,0,7470,1,120,7590
44,10,28,0,7470,1,120,7590
44,10,29,0,7470,1,110,7580
44,10,29,135,7470,1,110,7580
44,10,29,750,7444,1,136,7580
44,10,29,135,7428,1,132,7560
44,10,30,0,7500,1,90,7590
44,10,30,90,7505,1,85,7590
44,10,30,120,7495,1,85,7580
44,10,31,0,7430,1,150,7580
44,10,31,210,7455,1,125,7580
44,10,31,1051,7425,1,150,7575
44,10,32,0,7430,1,150,7580
44,10,33,0,7445,1,140,7585
44,10,34,0,7470,1,120,7590
44,10,35,0,7440,1,150,7590
44,10,35,440,7370,1,220,7590
44,10,36,0,7490,1,100,7590
44,11,1,0,8200,0,0,8200
44,11,2,0,8200,0,0,8200
44,11,3,0,8200,0,0,8200
44,11,4,0,8200,0,0,8200
44,11,5,0,8200,0,0,8200
44,11,6,0,8200,0,0,8200
44,11,7,0,8200,0,0,8200
44,11,8,0,8200,0,0,8200
44,11,9,0,8200,0,0,8200
44,11,10,0,8200,0,0,8200
44,11,11,0,8200,0,0,8200
44,11,12,0,8200,0,0,8200
44,11,13,0,8200,0,0,8200
44,11,14,0,8200,0,0,8200
44,11,15,0,8200,0,0,8200
44,11,16,0,8200,0,0,8200
44,11,17,0,8200,0,0,8200
44,11,18,0,8200,0,0,8200
44,11,19,0,8200,0,0,8200
44,11,20,0,8200,0,0,8200
44,11,21,0,8200,0,0,8200
44,11,22,0,8200,0,0,8200
44,11,23,0,8200,0,0,8200
44,11,24,0,8200,0,0,8200
44,11,25,0,8200,0,0,8200
44,11,26,0,8200,0,0,8200
44,11,27,0,8200,0,0,8200
44,11,28,0,8200,0,0,8200
44,11,29,0,8200,0,0,8200
44,11,30,0,8200,0,0,8200
44,11,31,0,8200,0,0,8200
44,11,32,0,8200,0,0,8200
44,11,33,0,8200,0,0,8200
44,11,34,0,8200,0,0,8200
44,11,35,0,8200,0,0,8200
44,11,36,0,8200,0,0,8200
45,7,1,0,7970,0,0,7970
45,7,2,0,7970,0,0,7970
45,7,3,0,7970,0,0,7970
45,7,4,0,7970,0,0,7970
45,7,5,0,7970,0,0,7970
45,7,6,0,7970,0,0,7970
45,7,7,0,7970,0,0,7970
45,7,8,0,7970,0,0,7970
45,7,9,0,7970,0,0,7970
45,7,10,0,7970,0,0,7970
45,7,11,0,7970,0,0,7970
45,7,12,0,7970,0,0,7970
45,7,13,0,7970,0,0,7970
45,7,14,0,7970,0,0,7970
45,7,15,0,7970,0,0,7970
45,7,16,0,7970,0,0,7970
45,7,17,0,7970,0,0,7970
45,7,18,0,7970,0,0,7970
45,7,19,0,7970,0,0,7970
45,7,20,0,7970,0,0,7970
45,7,21,0,7970,0,0,7970
45,7,22,0,7970,0,0,7970
45,7,23,0,7970,0,0,7970
45,7,24,0,7970,0,0,7970
45,7,25,0,7970,0,0,7970
45,7,26,0,7970,0,0,7970
45,7,27,0,7970,0,0,7970
45,7,28,0,7970,0,0,7970
45,7,29,0,7970,0,0,7970
45,7,30,0,7970,0,0,7970
45,7,31,0,7970,0,0,7970
45,7,32,0,7970,0,0,7970
45,7,33,0,7970,0,0,7970
45,7,34,0,7970,0,0,7970
45,7,35,0,7970,0,0,7970
45,7,36,0,7970,0,0,7970
45,8,1,0,8000,0,0,8000
45,8,2,0,8000,0,0,8000
45,8,3,0,8000,0,0,8000
45,8,4,0,8000,0,0,8000
45,8,5,0,8000,0,0,8000
45,8,6,0,8000,0,0,8000
45,8,7,0,8000,0,0,8000
45,8,8,0,8000,0,0,8000
45,8,9,0,8000,0,0,8000
45,8,10,0,8000,0,0,8000
45,8,11,0,8000,0,0,8000
45,8,12,0,8000,0,0,8000
45,8,13,0,8000,0,0,8000
45,8,14,0,8000,0,0,8000
45,8,15,0,8000,0,0,8000
45,8,16,0,8000,0,0,8000
45,8,17,0,8000,0,0,8000
45,8,18,0,8000,0,0,8000
45,8,19,0,8000,0,0,8000
45,8,20,0,8000,0,0,8000
45,8,21,0,8000,0,0,8000
45,8,22,0,8000,0,0,8000
45,8,23,0,8000,0,0,8000
45,8,24,0,8000,0,0,8000
45,8,25,0,8000,0,0,8000
45,8,26,0,8000,0,0,8000
45,8,27,0,8000,0,0,8000
45,8,28,0,8000,0,0,8000
45,8,29,0,8000,0,0,8000
45,8,30,0,8000,0,0,8000
45,8,31,0,8000,0,0,8000
45,8,32,0,8000,0,0,8000
45,8,33,0,8000,0,0,8000
45,8,34,0,8000,0,0,8000
45,8,35,0,8000,0,0,8000
45,8,36,0,8000,0,0,8000
45,9,1,0,7800,0,0,7800
45,9,2,0,7800,0,0,7800
45,9,3,0,7800,0,0,7800
45,9,4,0,7800,0,0,7800
45,9,5,0,7800,0,0,7800
45,9,6,0,7900,0,0,7900
45,9,7,0,7900,0,0,7900
45,9,8,0,7900,0,0,7900
45,9,9,0,7900,0,0,7900
45,9,10,0,7900,0,0,7900
45,9,11,0,7900,0,0,7900
45,9,12,0,7900,0,0,7900
45,9,13,0,7800,0,0,7800
45,9,14,0,7800,0,0,7800
45,9,15,0,7800,0,0,7800
45,9,16,0,7800,0,0,7800
45,9,17,0,7800,0,0,7800
45,9,18,0,7800,0,0,7800
45,9,19,0,7800,0,0,7800
45,9,20,0,7800,0,0,7800
45,9,21,0,7800,0,0,7800
45,9,22,0,7800,0,0,7800
45,9,23,0,7800,0,0,7800
45,9,24,0,7800,0,0,7800
45,9,25,0,7700,0,0,7700
45,9,26,0,7700,0,0,7700
45,9,27,0,7700,0,0,7700
45,9,28,0,7700,0,0,7700
45,9,28,121,7700,0,0,7700
45,9,29,0,7700,0,0,7700
45,9,30,0,7700,0,0,7700
45,9,31,0,7645,0,0,7645
45,9,32,105,7645,0,0,7645
45,9,32,194,7645,0,0,7645
45,9,32,148,7645,0,0,7645
45,9,32,0,7645,0,0,7645
45,9,33,0,7645,0,0,7645
45,9,34,0,7645,0,0,7645
45,9,34,64,7645,0,0,7645
45,9,35,0,7645,0,0,7645
45,9,36,0,7645,0,0,7645
45,9,36,230,7645,0,0,7645
45,9,36,506,7645,0,0,7645
45,9,36,98,7645,0,0,7645
45,10,1,0,7800,0,0,7800
45,10,2,0,7800,0,0,7800
45,10,3,0,7800,0,0,7800
45,10,4,0,7700,0,0,7700
45,10,5,0,7700,0,0,7700
45,10,6,0,7700,0,0,7700
45,10,7,0,7800,0,0,7800
45,10,8,0,7800,0,0,7800
45,10,9,0,7800,0,0,7800
45,10,10,0,7700,0,0,7700
45,10,11,0,7700,0,0,7700
45,10,12,0,7800,0,0,7800
45,10,13,0,7800,0,0,7800
45,10,14,0,7800,0,0,7800
45,10,15,0,7700,0,0,7700
45,10,16,0,7700,0,0,7700
45,10,17,0,7700,0,0,7700
45,10,18,0,7800,0,0,7800
45,10,19,0,7800,0,0,7800
45,10,20,0,7800,0,0,7800
45,10,21,0,7700,0,0,7700
45,10,22,0,7700,0,0,7700
45,10,23,0,7700,0,0,7700
45,10,24,0,7800,0,0,7800
45,10,25,0,7800,0,0,7800
45,10,26,0,7800,0,0,7800
45,10,27,0,7800,0,0,7800
45,10,28,140,7700,0,0,7700
45,10,28,0,7700,0,0,7700
45,10,29,60,7700,0,0,7700
45,10,29,0,7700,0,0,7700
45,10,30,0,7800,0,0,7800
45,10,30,0,7800,0,0,7800
45,10,31,224,7800,0,0,7800
45,10,31,0,7800,0,0,7800
45,10,32,110,7700,0,0,7700
45,10,32,0,7700,0,0,7700
45,10,33,282,7700,0,0,7700
45,10,33,0,7700,0,0,7700
45,10,34,100,7700,0,0,7700
45,10,34,0,7800,0,0,7800
45,10,35,0,7800,0,0,7800
45,10,36,0,7800,0,0,7800
69,0,0,25,7290,1,300,7590
69,0,0,260,7260,1,300,7560
69,0,0,223,7260,1,300,7560
69,0,0,620,7260,1,300,7560
69,0,0,180,7260,1,300,7560
69,0,0,140,7240,1,300,7540
69,0,0,114,7350,1,300,7650
69,0,0,1452,7260,1,300,7560
69,0,0,140,7260,1,300,7560
69,0,0,126,7260,1,300,7560
69,0,0,141,7260,1,300,7560
69,0,0,1452,7270,1,300,7570
69,0,0,2160,7270,1,300,7570
69,0,0,124,7270,1,300,7570
69,0,0,977,7270,1,300,7570
69,0,0,1013,7270,1,300,7570
69,0,0,993,7270,1,300,7570
69,0,0,991,7270,1,300,7570
69,0,0,400,7270,1,300,7570
69,0,0,620,7270,1,300,7570
69,0,0,1000,7270,1,300,7570
69,0,0,640,7270,1,300,7570
